(-0.070845,0.206268,0.195785);(-0.111386,0.224054,0.152195);(-0.043575,0.172861,0.180428)
(-0.090572,0.213181,0.157268);(-0.043575,0.172861,0.180428);(-0.111386,0.224054,0.152195)
(-0.111386,0.224054,0.152195);(-0.070845,0.206268,0.195785);(-0.141953,0.250494,0.125991)
(-0.147530,0.276763,0.074285);(-0.111386,0.224054,0.152195);(-0.141953,0.250494,0.125991)
(-0.103122,0.266547,0.166743);(-0.141953,0.250494,0.125991);(-0.070845,0.206268,0.195785)
(-0.141953,0.250494,0.125991);(-0.103122,0.266547,0.166743);(-0.162567,0.280637,0.082512)
(-0.103122,0.266547,0.166743);(-0.073054,0.282207,0.174406);(-0.117919,0.315849,0.106335)
(-0.054170,0.218361,0.210901);(-0.073054,0.282207,0.174406);(-0.103122,0.266547,0.166743)
(-0.103122,0.266547,0.166743);(-0.070845,0.206268,0.195785);(-0.054170,0.218361,0.210901)
(-0.103122,0.266547,0.166743);(-0.117919,0.315849,0.106335);(-0.162567,0.280637,0.082512)
(-0.073054,0.282207,0.174406);(-0.069154,0.337933,0.107649);(-0.117919,0.315849,0.106335)
(-0.069154,0.337933,0.107649);(-0.073054,0.282207,0.174406);(-0.006605,0.320460,0.125489)
(-0.006605,0.320460,0.125489);(-0.009366,0.362120,0.055945);(-0.069154,0.337933,0.107649)
(-0.006039,0.258306,0.157606);(0.011685,0.331120,0.088003);(-0.006605,0.320460,0.125489)
(-0.006605,0.320460,0.125489);(0.011685,0.331120,0.088003);(-0.009366,0.362120,0.055945)
(-0.073054,0.282207,0.174406);(-0.040810,0.274187,0.179646);(-0.006605,0.320460,0.125489)
(-0.006605,0.320460,0.125489);(-0.040810,0.274187,0.179646);(-0.014270,0.267433,0.168059)
(-0.006039,0.258306,0.157606);(-0.006605,0.320460,0.125489);(-0.014270,0.267433,0.168059)
(-0.014270,0.267433,0.168059);(-0.042256,0.190585,0.208167);(-0.006039,0.258306,0.157606)
(-0.006039,0.258306,0.157606);(-0.034903,0.174909,0.182356);(-0.016875,0.237142,0.161053)
(-0.006039,0.258306,0.157606);(-0.016875,0.237142,0.161053);(-0.005990,0.281998,0.132819)
(0.011685,0.331120,0.088003);(-0.006039,0.258306,0.157606);(-0.005990,0.281998,0.132819)
(-0.039173,0.174392,0.197092);(-0.034903,0.174909,0.182356);(-0.006039,0.258306,0.157606)
(-0.039173,0.174392,0.197092);(-0.006039,0.258306,0.157606);(-0.042256,0.190585,0.208167)
(-0.043575,0.172861,0.180428);(-0.034903,0.174909,0.182356);(-0.039173,0.174392,0.197092)
(-0.070845,0.206268,0.195785);(-0.043575,0.172861,0.180428);(-0.039173,0.174392,0.197092)
(-0.039173,0.174392,0.197092);(-0.042256,0.190585,0.208167);(-0.070845,0.206268,0.195785)
(-0.070845,0.206268,0.195785);(-0.042256,0.190585,0.208167);(-0.054170,0.218361,0.210901)
(-0.054170,0.218361,0.210901);(-0.042256,0.190585,0.208167);(-0.014270,0.267433,0.168059)
(-0.090572,0.213181,0.157268);(-0.034903,0.174909,0.182356);(-0.043575,0.172861,0.180428)
