(1.452639,0.000000,1.772750);(1.452639,0.000000,1.807750);(1.355144,-0.493232,1.788306)
(-1.500000,-0.000000,1.743000);(-1.409539,0.513030,2.100000);(-1.409539,0.513030,1.723556)
(-1.409539,-0.513030,1.762444);(-1.500000,-0.000000,2.100000);(-1.500000,-0.000000,1.743000)
(1.785000,0.000000,3.440000);(1.845776,-0.325460,3.440000);(1.874250,0.000000,3.440000)
(0.477532,-2.708221,2.134375);(1.375000,-2.381570,2.134375);(1.587713,-2.750000,2.134375)
(-1.785000,0.000000,3.440000);(-1.845776,-0.325460,3.440000);(-1.785000,-0.490384,3.440000)
(-0.490385,0.490385,2.276846);(-1.785000,0.490385,3.440000);(-1.785000,0.000000,3.440000)
(0.000000,-1.150000,0.000000);(0.459827,-1.263365,0.194444);(0.231772,-1.314445,0.184722)
(-1.134974,-0.655277,0.226917);(-0.826696,-0.985218,0.136111);(-0.842408,-1.003943,0.246361)
(-0.451836,1.241409,1.529694);(-0.451836,1.241409,1.564694);(-0.228489,1.295827,1.554972)
(1.374924,0.500431,1.827194);(1.409539,0.513030,1.937444);(1.477212,0.260472,1.927722)
(-1.290645,-0.227575,1.292472);(-1.231519,-0.448236,1.302194);(-1.409539,-0.513030,1.412444)
(-0.228489,1.295827,1.519972);(0.227575,1.290645,1.500528);(-0.000000,1.500000,1.400000)
(1.198002,-0.691667,0.233333);(1.134974,-0.655277,0.343583);(1.003943,-0.842408,0.333861)
(1.381466,-0.243590,0.252778);(1.290645,-0.227575,0.363028);(1.231519,-0.448236,0.353306)
(0.750000,-1.299038,1.604167);(0.710532,-1.230678,1.714417);(0.484233,-1.330419,1.704694)
(1.290645,-0.227575,0.363028);(1.400615,0.246966,0.272222);(1.290645,0.227575,0.382472)
(0.513030,1.409539,1.636055);(0.950651,1.132942,1.856361);(0.950651,1.132942,1.821361)
(-1.132529,0.199695,0.000000);(-1.132529,-0.199695,0.000000);(-1.228274,-0.216578,0.097222)
(-1.132529,0.199695,0.000000);(-1.290645,0.227575,0.188028);(-1.134974,0.655277,0.168583)
(-1.290645,-0.227575,0.207472);(-1.096966,-0.633333,0.116667);(-1.134974,-0.655277,0.226917)
(1.452639,0.000000,1.807750);(1.374924,0.500431,1.792194);(1.374924,0.500431,1.827194)
(-1.342469,-0.236713,1.607472);(-1.342469,-0.236713,1.642472);(-1.357916,-0.000000,1.632750)
(1.244350,-0.718426,1.743583);(1.244350,-0.718426,1.778583);(1.096661,-0.920208,1.768861)
(0.916825,-1.092630,1.724139);(0.916825,-1.092630,1.759139);(0.710532,-1.230678,1.749417)
(0.484233,-1.330419,1.704694);(0.484233,-1.330419,1.739694);(0.244938,-1.389111,1.729972)
(0.000000,-1.405277,1.685250);(0.000000,-1.405277,1.720250);(-0.243110,-1.378746,1.710528)
(-0.889765,-1.060380,1.681361);(-0.477034,-1.310639,1.665806);(-0.477034,-1.310639,1.700806)
(-0.889765,-1.060380,1.646361);(-0.889765,-1.060380,1.681361);(-1.056349,-0.886382,1.671639)
(-1.342469,-0.236713,1.642472);(-1.189662,-0.686852,1.626917);(-1.189662,-0.686852,1.661917)
(-0.451836,1.241409,1.564694);(-1.024099,0.859321,1.558861);(-1.024099,0.859321,1.593861)
(-1.024099,0.859321,1.593861);(-1.266134,0.460835,1.578305);(-1.266134,0.460835,1.613306)
(0.655277,1.134974,1.481083);(0.655277,1.134974,1.516083);(1.003943,0.842408,1.496639)
(-1.056349,-0.886382,1.636639);(-1.149067,-0.964181,1.526389);(-0.964181,-1.149067,1.536111)
(-0.964181,-1.149067,0.486111);(-0.513030,-1.409539,0.411056);(-0.513030,-1.409539,0.505556)
(-1.002646,0.841320,0.158861);(-1.134974,0.655277,0.168583);(-1.134974,0.655277,0.203583)
(1.128911,0.947268,1.811639);(0.964181,1.149067,1.711111);(0.950651,1.132942,1.821361)
(1.290645,-0.227575,1.098028);(1.477212,-0.260472,1.208278);(1.409539,-0.513030,1.198556)
(1.409539,-0.513030,1.898556);(1.452639,0.000000,1.807750);(1.500000,0.000000,1.918000)
(1.096661,-0.920208,1.768861);(1.149067,-0.964181,1.879111);(0.964181,-1.149067,1.869389)
(0.710532,-1.230678,1.749417);(0.750000,-1.299038,1.859667);(0.513030,-1.409539,1.849944)
(-1.342469,-0.236713,1.607472);(-1.357916,-0.000000,1.597750);(-1.500000,-0.000000,1.487500)
(1.587713,2.750000,2.997386);(0.474548,2.691295,3.440000);(2.366685,1.366406,3.440000)
(0.655277,1.134974,0.466083);(0.227575,1.290645,0.485528);(0.513030,1.409539,0.586056)
(-1.003943,-0.842408,1.321639);(-0.655277,-1.134974,1.306083);(-0.655277,-1.134974,1.341083)
(-1.500000,-0.000000,1.487500);(-1.409539,-0.513030,1.412444);(-1.409539,-0.513030,1.506944)
(1.477212,0.260472,0.527722);(1.409539,0.513030,0.537444);(1.409539,0.513030,0.631944)
(-2.750000,-0.000000,2.117188);(-2.584155,0.940555,2.134375);(-2.584155,0.940555,2.117188)
(1.290645,-0.227575,1.063028);(1.003943,-0.842408,1.068861);(1.003943,-0.842408,1.033861)
