(0.319373,-0.035643,0.487005);(0.318796,-0.089123,0.440950);(0.379685,-0.017112,0.511134)
(-0.521799,0.047686,0.475042);(-0.363044,-0.043220,0.495357);(-0.486195,0.076633,0.537073)
(-0.363044,-0.043220,0.495357);(-0.521799,0.047686,0.475042);(-0.408437,-0.041096,0.453078)
(-0.328833,-0.033614,0.486194);(-0.398885,0.046891,0.535028);(-0.363044,-0.043220,0.495357)
(0.496958,0.021317,0.459907);(0.490857,0.085218,0.543433);(0.423355,-0.031002,0.468854)
(0.519983,0.052656,0.452181);(0.496958,0.021317,0.459907);(0.449705,0.022483,0.362227)
(0.496958,0.021317,0.459907);(0.412026,0.003055,0.284157);(0.449705,0.022483,0.362227)
(0.449705,0.022483,0.362227);(0.412026,0.003055,0.284157);(0.537229,0.092861,0.369992)
(0.442745,-0.572165,-0.259167);(0.441881,-0.722714,-0.262477);(0.432909,-0.820464,-0.418926)
(0.449705,0.022483,0.362227);(0.537229,0.092861,0.369992);(0.556250,0.073422,0.426691)
(-0.547682,0.112985,0.366986);(-0.504790,0.061526,0.356484);(-0.562900,0.083023,0.428893)
(-0.616331,0.201580,0.416138);(-0.547682,0.112985,0.366986);(-0.575525,0.143079,0.440700)
(-0.521799,0.047686,0.475042);(-0.562900,0.083023,0.428893);(-0.504790,0.061526,0.356484)
(0.537229,0.092861,0.369992);(0.571896,0.128299,0.426933);(0.556250,0.073422,0.426691)
(-0.547682,0.112985,0.366986);(-0.562900,0.083023,0.428893);(-0.575525,0.143079,0.440700)
(-0.521799,0.047686,0.475042);(-0.486195,0.076633,0.537073);(-0.567141,0.146984,0.579196)
(-0.562900,0.083023,0.428893);(-0.521799,0.047686,0.475042);(-0.618784,0.157303,0.511985)
(0.573540,0.149366,0.445395);(0.611906,0.149827,0.509236);(0.556250,0.073422,0.426691)
(0.556250,0.073422,0.426691);(0.611906,0.149827,0.509236);(0.519983,0.052656,0.452181)
(0.556250,0.073422,0.426691);(0.571896,0.128299,0.426933);(0.573540,0.149366,0.445395)
(0.644722,0.293665,0.368219);(0.571896,0.128299,0.426933);(0.537229,0.092861,0.369992)
(0.644722,0.293665,0.368219);(0.652177,0.262859,0.480617);(0.615048,0.197464,0.418545)
(0.615048,0.197464,0.418545);(0.611906,0.149827,0.509236);(0.573540,0.149366,0.445395)
(-0.616331,0.201580,0.416138);(-0.575525,0.143079,0.440700);(-0.618784,0.157303,0.511985)
(-0.144948,1.000723,-1.080737);(-0.130682,1.239313,-1.021673);(-0.018029,1.176646,-1.066100)
(-0.019285,1.048572,-0.155111);(0.130259,1.252153,-0.206658);(0.019305,1.334755,-0.202401)
(-0.688915,0.333604,0.427772);(-0.730272,0.405201,0.480894);(-0.769216,0.464990,0.418050)
(-0.616331,0.201580,0.416138);(-0.654815,0.246545,0.483713);(-0.646735,0.256887,0.473807)
(0.611906,0.149827,0.509236);(0.705012,0.332653,0.521020);(0.668673,0.269334,0.573273)
(-0.622991,0.256856,0.619921);(-0.567141,0.146984,0.579196);(-0.573529,0.200758,0.608341)
(0.668673,0.269334,0.573273);(0.639880,0.316073,0.639109);(0.578117,0.175047,0.597985)
(-0.148708,1.023423,1.175764);(-0.146540,0.913596,1.152950);(-0.088972,0.939760,1.145968)
(0.705012,0.332653,0.521020);(0.660818,0.257322,0.491930);(0.652177,0.262859,0.480617)
(0.729791,0.405763,0.482152);(0.705012,0.332653,0.521020);(0.699431,0.380278,0.383731)
(-0.699100,0.320829,0.521058);(-0.646735,0.256887,0.473807);(-0.654815,0.246545,0.483713)
(-0.699100,0.320829,0.521058);(-0.677797,0.261442,0.545458);(-0.691234,0.354081,0.591582)
(-0.691234,0.354081,0.591582);(-0.718173,0.409151,0.573106);(-0.699100,0.320829,0.521058)
(-0.730272,0.405201,0.480894);(-0.688915,0.333604,0.427772);(-0.699100,0.320829,0.521058)
(0.729791,0.405763,0.482152);(0.721716,0.378376,0.556532);(0.705012,0.332653,0.521020)
(0.858579,1.506013,0.050327);(0.771432,1.617792,0.028713);(0.873863,1.529465,0.105573)
(-0.721169,0.375583,0.556039);(-0.699100,0.320829,0.521058);(-0.718173,0.409151,0.573106)
(0.928595,1.295598,0.251566);(0.960708,1.393699,0.329522);(0.971745,1.311249,0.356273)
(-0.186011,-1.749803,-0.312995);(-0.215160,-1.725257,-0.416621);(-0.176113,-1.769365,-0.376344)
(0.721716,0.378376,0.556532);(0.695177,0.362030,0.593291);(0.705012,0.332653,0.521020)
(-0.783929,0.503085,0.578300);(-0.721169,0.375583,0.556039);(-0.718173,0.409151,0.573106)
(-0.014501,1.351182,-0.958894);(-0.206525,1.314237,-0.914810);(-0.147666,1.405276,-0.894810)
(-0.171844,-0.640798,-0.779477);(-0.223737,-0.583588,-0.763464);(0.002648,-0.517379,-0.811362)
(0.787583,0.500456,0.568137);(0.733660,0.435857,0.572184);(0.721716,0.378376,0.556532)
(-0.769216,0.464990,0.418050);(-0.775714,0.467386,0.504554);(-0.826807,0.593279,0.475167)
(0.393617,-0.921689,-0.561085);(0.449224,-1.015782,-0.350606);(0.418987,-1.081472,-0.489112)
(0.849244,0.778643,0.440023);(0.817627,0.629486,0.405645);(0.830346,0.786607,0.430771)
(0.262817,1.301302,-0.882604);(0.438987,1.181095,-0.833897);(0.260317,1.232338,-0.982409)
(0.211890,-1.725749,-0.421390);(0.097064,-1.774406,-0.412134);(0.212665,-1.691348,-0.473483)
(0.525210,0.402875,-0.208380);(0.566507,0.517049,-0.146446);(0.532221,0.440767,-0.118048)
(0.849244,0.778643,0.440023);(0.875190,0.842863,0.474656);(0.817627,0.629486,0.405645)
(0.292498,0.457428,-0.380290);(0.328546,0.720222,-0.362584);(0.227589,0.785629,-0.333171)
(-0.267178,-0.877574,-0.794860);(-0.151834,-0.804779,-0.823009);(-0.160652,-0.905610,-0.872869)
(-0.014501,1.351182,-0.958894);(0.181487,1.313861,-0.927745);(0.003003,1.257516,-0.995289)
(-0.304089,-0.100905,0.410066);(-0.295084,-0.116087,0.360657);(-0.271521,-0.116142,0.392260)
(0.430672,-0.206999,-0.428679);(0.456637,-0.102573,-0.338184);(0.449284,-0.141406,-0.364051)
(0.292234,-0.108812,0.378354);(0.319373,-0.035643,0.487005);(0.271820,-0.108115,0.395499)
(0.386327,-0.053902,0.411154);(0.373314,-0.084437,0.412295);(0.369330,-0.095691,0.306471)
(-0.280781,-0.050888,0.456722);(-0.363044,-0.043220,0.495357);(-0.304089,-0.100905,0.410066)
(-0.328833,-0.033614,0.486194);(-0.363044,-0.043220,0.495357);(-0.280781,-0.050888,0.456722)
(0.271820,-0.108115,0.395499);(0.319373,-0.035643,0.487005);(0.276854,-0.051422,0.457016)
(0.423355,-0.031002,0.468854);(0.490857,0.085218,0.543433);(0.379685,-0.017112,0.511134)
(0.319373,-0.035643,0.487005);(0.379685,-0.017112,0.511134);(0.413024,0.041110,0.536442)
(-0.321468,-1.322300,-0.625123);(-0.393236,-1.247210,-0.557255);(-0.382495,-1.110232,-0.599740)
(-0.363044,-0.043220,0.495357);(-0.398885,0.046891,0.535028);(-0.486195,0.076633,0.537073)
(0.382142,-1.113707,-0.600215);(0.416667,-1.114455,-0.537901);(0.391175,-1.247440,-0.559131)
(0.373314,-0.084437,0.412295);(0.318796,-0.089123,0.440950);(0.307803,-0.138377,0.324229)
(0.307803,-0.138377,0.324229);(0.292234,-0.108812,0.378354);(0.285737,-0.152604,0.378898)
(-0.367926,-0.097442,0.371435);(-0.368940,-0.091229,0.307325);(-0.312119,-0.138353,0.317635)
(0.307803,-0.138377,0.324229);(0.318796,-0.089123,0.440950);(0.292234,-0.108812,0.378354)
(0.416667,-1.114455,-0.537901);(0.382142,-1.113707,-0.600215);(0.393617,-0.921689,-0.561085)
(-0.700637,0.666910,0.333395);(-0.626032,0.524780,0.317060);(-0.792465,0.739802,0.374674)
(0.122051,-0.170411,-0.477333);(0.208569,-0.183340,-0.425681);(0.217547,-0.082426,-0.413610)
(0.578117,0.175047,0.597985);(0.496958,0.021317,0.459907);(0.611906,0.149827,0.509236)
(0.062004,-1.166329,0.267744);(0.066569,-1.035291,0.307586);(-0.000413,-1.202716,0.255079)
(-0.071198,-1.020039,0.312267);(-0.072800,-1.150403,0.268930);(-0.000413,-1.202716,0.255079)
(-0.072800,-1.150403,0.268930);(-0.002626,-1.230767,0.267665);(-0.000413,-1.202716,0.255079)
(0.054795,-1.303464,0.217716);(0.158239,-1.185426,0.215046);(0.106562,-1.241323,0.230769)
(-0.002626,-1.230767,0.267665);(0.054795,-1.303464,0.217716);(0.106562,-1.241323,0.230769)
(-0.281981,-0.985434,0.189804);(-0.162466,-0.893858,0.307429);(-0.285117,-0.888109,0.203571)
(-0.071198,-1.020039,0.312267);(-0.162466,-0.893858,0.307429);(-0.072800,-1.150403,0.268930)
(0.193200,-1.010570,0.240742);(0.062004,-1.166329,0.267744);(0.106562,-1.241323,0.230769)
(0.158239,-1.185426,0.215046);(0.054795,-1.303464,0.217716);(-0.001829,-1.377258,0.212925)
(0.295358,-1.018926,0.165430);(0.283319,-1.219049,0.160083);(0.315200,-1.167521,0.124512)
(-0.122006,-0.847207,0.357995);(-0.162466,-0.893858,0.307429);(-0.071198,-1.020039,0.312267)
(-0.376521,-0.685040,-0.674456);(-0.366771,-0.581863,-0.638587);(-0.345898,-0.555460,-0.676342)
(0.295358,-1.018926,0.165430);(0.258293,-1.098902,0.191851);(0.283319,-1.219049,0.160083)
(0.106562,-1.241323,0.230769);(0.158239,-1.185426,0.215046);(0.253170,-1.057983,0.186967)
(-0.148128,-1.397022,0.137080);(-0.084305,-1.468456,0.140568);(-0.229304,-1.306434,0.163349)
(0.227060,-1.311495,0.163461);(0.158239,-1.185426,0.215046);(-0.001829,-1.377258,0.212925)
(-0.329545,-1.303103,0.076514);(-0.343769,-1.214029,0.043784);(-0.331474,-1.288557,0.047589)
(0.311189,-1.362711,0.077698);(0.315200,-1.167521,0.124512);(0.227060,-1.311495,0.163461)
(-0.302688,-1.371959,0.073624);(-0.331474,-1.288557,0.047589);(-0.329883,-1.359172,0.064792)
(-0.331474,-1.288557,0.047589);(-0.302688,-1.371959,0.073624);(-0.329545,-1.303103,0.076514)
(-0.060529,-0.319517,-0.847264);(0.003138,-0.386651,-0.834935);(-0.083966,-0.418814,-0.825484)
(-0.229304,-1.306434,0.163349);(-0.184192,-1.382995,0.145194);(-0.148128,-1.397022,0.137080)
(0.182488,-1.366997,0.148251);(0.311189,-1.362711,0.077698);(0.227060,-1.311495,0.163461)
(-0.302688,-1.371959,0.073624);(-0.184192,-1.382995,0.145194);(-0.229304,-1.306434,0.163349)
(-0.329883,-1.359172,0.064792);(-0.241682,-1.473273,0.068255);(-0.302688,-1.371959,0.073624)
(0.461510,0.716739,-0.747662);(0.457246,0.744795,-0.597321);(0.441932,0.686222,-0.536633)
(0.135733,-1.588114,0.067996);(0.162581,-1.566642,0.045754);(0.245565,-1.467599,0.066973)
(-0.434643,-0.538151,-0.194007);(-0.453470,-0.528662,-0.200419);(-0.432503,-0.582594,-0.305072)
(-0.180974,-1.534501,0.047229);(-0.169090,-1.571046,0.044678);(-0.132881,-1.591597,0.069220)
(-0.184192,-1.382995,0.145194);(-0.132881,-1.591597,0.069220);(-0.084305,-1.468456,0.140568)
(0.227846,-1.321486,-0.514562);(0.215910,-1.144598,-0.530607);(0.127440,-1.404413,-0.539642)
(0.704972,0.671711,0.333861);(0.763028,0.720268,0.363493);(0.621596,0.550781,0.315744)
(0.109347,0.498529,-0.453005);(-0.111677,0.623839,-0.437168);(-0.117739,0.492450,-0.446617)
(0.068350,1.229697,-0.472786);(0.005115,1.502607,-0.424353);(0.268195,1.143113,-0.503956)
(0.546278,0.502676,0.208409);(0.585009,0.514978,0.277618);(0.548040,0.508467,0.265503)
(-0.951915,1.058112,0.585813);(-0.963832,1.149164,0.658939);(-0.994221,1.267468,0.570095)
(-0.609615,0.451941,0.273346);(-0.582601,0.510210,0.272614);(-0.544443,0.450392,0.268284)
(0.027000,1.347531,1.061646);(-0.126972,1.278285,1.089794);(0.073515,1.282150,1.091204)
(-0.101406,-0.125242,0.682598);(-0.199093,-0.142902,0.626704);(-0.147347,-0.207466,0.621699)
(-0.285934,0.050830,0.152520);(-0.393121,0.064349,0.194019);(-0.352062,0.095524,0.206492)
(-0.840411,1.239532,0.106277);(-0.875338,1.360465,0.107493);(-0.856029,1.363535,0.032190)
(0.551534,0.300678,0.286059);(0.466594,0.139459,0.235844);(0.459518,0.225586,0.267986)
(0.266216,0.042721,0.131092);(0.298593,0.088372,0.227699);(0.359121,0.100893,0.209432)
(0.316878,-0.152384,0.126109);(0.286460,0.002345,0.115185);(0.295124,-0.026536,0.159278)
(-0.293013,-0.023677,0.156470);(-0.393121,0.064349,0.194019);(-0.286103,0.002350,0.115153)
(-0.285934,0.050830,0.152520);(-0.263800,0.043377,0.120342);(-0.286103,0.002350,0.115153)
(-0.286103,0.002350,0.115153);(-0.306207,-0.134739,0.155561);(-0.293013,-0.023677,0.156470)
(-0.393121,0.064349,0.194019);(-0.293013,-0.023677,0.156470);(-0.454714,0.104406,0.279294)
(0.419108,0.820768,1.101227);(0.351398,0.747617,1.092199);(0.465426,0.744290,1.051498)
(0.373792,0.051194,0.183316);(0.359121,0.100893,0.209432);(0.466594,0.139459,0.235844)
(0.453893,0.110094,-0.185768);(0.490989,0.151065,-0.300564);(0.465573,0.215667,-0.182019)
(0.295124,-0.026536,0.159278);(0.467863,0.125372,0.286834);(0.329865,-0.049732,0.177263)
(0.242006,0.428580,-0.946606);(0.389421,0.425953,-0.814749);(0.356758,0.313587,-0.818000)
(-0.003787,-1.352724,-0.872514);(-0.075690,-1.280082,-0.859971);(0.000347,-1.182878,-0.864365)
(0.351664,0.332014,-0.425637);(0.390615,0.246209,-0.486632);(0.386178,0.358173,-0.489719)
(0.467863,0.125372,0.286834);(0.466594,0.139459,0.235844);(0.551534,0.300678,0.286059)
(-0.494075,0.180991,0.252980);(-0.454714,0.104406,0.279294);(-0.581062,0.330609,0.337105)
(0.459518,0.225586,0.267986);(0.489839,0.370764,0.300978);(0.505143,0.350010,0.280134)
(-0.616331,0.201580,0.416138);(-0.648820,0.305000,0.372128);(-0.547682,0.112985,0.366986)
(0.576162,0.324731,0.335665);(0.610611,0.450296,0.274770);(0.623066,0.504057,0.317848)
(0.699431,0.380278,0.383731);(0.576162,0.324731,0.335665);(0.623066,0.504057,0.317848)
(-0.648820,0.305000,0.372128);(-0.626032,0.524780,0.317060);(-0.581062,0.330609,0.337105)
(-0.454714,0.104406,0.279294);(-0.490063,0.105490,0.304534);(-0.648820,0.305000,0.372128)
(0.489839,0.370764,0.300978);(0.548040,0.508467,0.265503);(0.505143,0.350010,0.280134)
(0.585009,0.514978,0.277618);(0.621596,0.550781,0.315744);(0.610611,0.450296,0.274770)
(-0.582601,0.510210,0.272614);(-0.609615,0.451941,0.273346);(-0.626032,0.524780,0.317060)
(0.621596,0.550781,0.315744);(0.585009,0.514978,0.277618);(0.651027,0.591097,0.302716)
(-0.626032,0.524780,0.317060);(-0.626002,0.561214,0.310682);(-0.582601,0.510210,0.272614)
(0.699431,0.380278,0.383731);(0.623066,0.504057,0.317848);(0.770830,0.506788,0.366692)
(0.412026,0.003055,0.284157);(0.329865,-0.049732,0.177263);(0.503967,0.121621,0.313155)
(-0.760759,0.489228,0.365747);(-0.626032,0.524780,0.317060);(-0.648820,0.305000,0.372128)
(-0.390724,-0.975510,-0.572119);(-0.450429,-1.022991,-0.364737);(-0.452093,-0.900367,-0.332502)
(0.340838,1.721616,0.722814);(0.292854,1.619402,0.863202);(0.367627,1.715245,0.768054)
(-0.586458,1.732313,0.602025);(-0.447175,1.842149,0.464122);(-0.591081,1.779556,0.414187)
(0.274170,0.771319,1.094535);(0.009550,0.691123,1.045203);(0.112208,0.597939,1.035403)
(0.438425,1.788389,0.609003);(0.340838,1.721616,0.722814);(0.367627,1.715245,0.768054)
(0.274170,0.771319,1.094535);(0.144523,0.742862,1.063041);(0.009550,0.691123,1.045203)
(0.283819,0.049920,-0.845531);(0.129232,0.023240,-0.868257);(0.149320,0.164939,-0.903356)
(0.186703,-0.646811,-0.779212);(0.300692,-0.735001,-0.745923);(0.251617,-0.738045,-0.759716)
(-0.569232,1.668170,0.834715);(-0.586458,1.732313,0.602025);(-0.604513,1.630288,0.779693)
(-0.302283,1.618387,0.855244);(-0.365821,1.753333,0.680744);(-0.368267,1.722436,0.753047)
(-0.424091,0.697989,-0.395858);(-0.459648,0.697035,-0.478833);(-0.426396,0.581638,-0.468796)
(-0.406911,1.693713,0.794503);(-0.316647,1.628354,0.872713);(-0.368267,1.722436,0.753047)
(0.423091,1.700785,0.804638);(0.367627,1.715245,0.768054);(0.292854,1.619402,0.863202)
(-0.604513,1.630288,0.779693);(-0.586458,1.732313,0.602025);(-0.723420,1.589200,0.735535)
(-0.365821,1.753333,0.680744);(-0.437684,1.793976,0.599871);(-0.368267,1.722436,0.753047)
(-0.184129,1.529864,0.940598);(-0.294113,1.484493,1.012101);(-0.172483,1.390932,1.036018)
(0.621596,0.550781,0.315744);(0.623066,0.504057,0.317848);(0.610611,0.450296,0.274770)
(-0.452675,0.109870,-0.183849);(-0.490066,0.148100,-0.310140);(-0.470616,0.051250,-0.289116)
(0.037027,0.581512,1.003839);(-0.152893,0.603985,1.036890);(0.001291,0.559844,0.991443)
(-0.343165,0.518248,-0.462000);(-0.313534,0.534301,-0.432498);(-0.297099,0.355010,-0.436915)
(0.333719,0.174867,0.679482);(0.305485,0.071480,0.579293);(0.483391,0.187892,0.614365)
(0.503967,0.121621,0.313155);(0.329865,-0.049732,0.177263);(0.467863,0.125372,0.286834)
(0.161590,0.152649,0.849902);(0.097370,-0.001920,0.739765);(0.164717,0.097123,0.794484)
(0.307167,-0.941890,-0.804111);(0.258459,-0.876917,-0.797001);(0.333159,-0.869082,-0.734919)
(-0.454714,0.104406,0.279294);(-0.494075,0.180991,0.252980);(-0.393121,0.064349,0.194019)
(0.670655,0.644687,0.714327);(0.698130,0.701760,0.779435);(0.651825,0.642519,0.764389)
(-0.352062,0.095524,0.206492);(-0.339257,0.126534,0.248811);(-0.264708,0.071010,0.206814)
(-0.352062,0.095524,0.206492);(-0.264708,0.071010,0.206814);(-0.285934,0.050830,0.152520)
(0.373792,0.051194,0.183316);(0.295124,-0.026536,0.159278);(0.286460,0.002345,0.115185)
(0.130121,0.616623,-1.054233);(-0.006135,0.350731,-0.957137);(-0.135999,0.609553,-1.051369)
(0.466594,0.139459,0.235844);(0.359121,0.100893,0.209432);(0.459518,0.225586,0.267986)
(-0.490810,0.298056,0.279607);(-0.446749,0.255862,0.305759);(-0.416143,0.177055,0.251069)
(0.585009,0.514978,0.277618);(0.610611,0.450296,0.274770);(0.548040,0.508467,0.265503)
(0.574418,0.467399,0.214471);(0.647255,0.495100,0.228608);(0.585009,0.514978,0.277618)
(-0.581062,0.330609,0.337105);(-0.454714,0.104406,0.279294);(-0.648820,0.305000,0.372128)
(-0.648820,0.305000,0.372128);(-0.646735,0.256887,0.473807);(-0.688915,0.333604,0.427772)
(-0.460455,0.333998,0.301481);(-0.446749,0.255862,0.305759);(-0.530054,0.468626,0.280680)
(-0.263800,0.043377,0.120342);(-0.264708,0.071010,0.206814);(-0.243653,0.114506,0.201383)
(0.246166,0.066578,0.174414);(0.298593,0.088372,0.227699);(0.266216,0.042721,0.131092)
(0.459518,0.225586,0.267986);(0.505143,0.350010,0.280134);(0.551534,0.300678,0.286059)
(-0.234492,-0.260301,0.508506);(-0.176578,-0.309884,0.528277);(-0.198892,-0.273375,0.544186)
(0.153199,-0.318503,0.527778);(0.168931,-0.188664,0.627312);(0.101391,-0.126480,0.681915)
(-0.044127,-0.298551,0.552404);(-0.198892,-0.273375,0.544186);(-0.176578,-0.309884,0.528277)
(0.232644,-0.061115,0.599068);(0.257700,-0.180984,0.520759);(0.253443,-0.181314,0.433149)
(-0.264162,-1.116398,-0.854358);(-0.182665,-1.142216,-0.859833);(-0.210691,-1.286988,-0.832014)
(-0.271684,0.110117,0.723748);(-0.247466,0.032023,0.608793);(-0.227758,0.022927,0.678910)
(0.001470,0.083093,0.744243);(0.052879,0.086363,0.780024);(0.055691,0.113900,0.785069)
(0.200922,0.084214,0.771063);(0.164717,0.097123,0.794484);(0.097370,-0.001920,0.739765)
(0.468486,0.779419,-0.740219);(0.415123,0.815306,-0.860564);(0.506101,0.883482,-0.751985)
(0.482350,0.481644,0.207431);(0.485132,0.433121,0.132890);(0.546278,0.502676,0.208409)
